1.0	1e-06	1.0
500.5	0.0500005	0.291461203557
1000.0	0.1	0.562746550408
316.657815384	0.021113483941	0.0975014465874
1000.0	0.0110112157509	0.522386141803
147.675000533	0.0210812396246	0.403931005041
276.422146607	1e-06	1.0
324.271451152	0.0884713699346	0.79035185279
1000.0	0.0290880884452	0.512739385042
1000.0	0.0217273848528	0.363532626336
513.056913367	0.0204914358654	0.246885139998
376.248891977	0.0250254132027	0.380055122683
342.670631224	0.0188845920324	0.546611681903
392.76971625	0.0219885752637	0.258585164571
814.169780559	0.0211191231564	0.069791569838
521.622143297	0.0211702348894	0.0983328811441
717.14501879	0.0209320185836	0.42035233125
409.983073781	0.0211395316183	0.174850223686
933.052642476	0.0211930790857	0.150403549298
923.660409817	0.020535712988	0.420273633263
934.512401159	0.0204444532146	0.205348507652
933.056207389	0.0211776524557	0.221017020557
3.24405660741	0.0212054632227	0.322874772929
668.887505421	0.0211228503057	0.0558666731975
268.575875687	0.0211607881948	0.46722758124
669.38832372	0.0211296309762	0.195233951715
979.695615503	0.0211033309078	0.565018961557
133.984557291	0.0211868320451	0.294127502635
96.6683876443	0.0204583630867	0.0638178624005
908.112021743	0.0204543328304	0.591210801165
96.6683907507	0.0204606155767	0.424352850265
40.9380493164	0.0211212426013	0.50872718835
40.9380493164	0.021123047546	0.507086208992
307.212036133	0.0211228215421	0.305586363196
777.322510184	0.0211228795529	0.0925000743318
777.322509766	0.0211191027797	0.45408569867
790.584382515	0.0204444293887	0.318793688608
790.584381108	0.0204444835623	0.196045955676
669.608346945	0.0211702514572	0.0346565019466
790.584381107	0.0204445277449	0.240061557581
446.903747559	0.0211135197817	0.462500069125
191.970947266	0.0250255363051	0.328086454995
446.903747559	0.0211128494263	0.0433830988215
666.1201534	0.0211862598732	0.0667878473335
133.984558105	0.0211862448022	0.216198839944
191.970947266	0.0250256047712	0.158504176784
191.970947266	0.0250256299344	0.184538090857
1.82315063477	0.0211769356995	0.20592731842
908.111999512	0.0204536763306	0.634587309394
660.130249023	0.0751589398193	0.558735569606
925.489624023	0.0798463929443	0.495216763484
301.114624023	0.0923462679443	0.515829120137
