0.01	1	0.284334485191
1.005	500	5.48878342431e-07
1.94799028434	1000	1.07581112684e-07
0.249430077337	724	2.69229921977e-08
2.0	643	1.07581112684e-07
2.0	9	0.00170033824416
0.01	35	0.000198494095326
2.0	28	5.83492654418e-09
0.01	11	0.0150871046971
0.01	942	2.82155040102e-12
2.0	1	0.187280835323
0.0100384060025	78	1.92305756949e-05
2.0	1	0.316440160009
2.0	2	0.00272772968838
1.54370006086	47	1.42612939584e-09
2.0	3	0.0311429867259
2.0	1	0.114518545393
2.0	1	0.498157616079
2.0	1	0.352391674325
2.0	1	0.121797617939
2.0	1	0.653287211542
2.0	1	0.504184189919
2.0	1	0.847052637836
0.947590602689	1	0.690448271151
1.99782544166	1	0.123834100497
2.0	1	0.32818635702
1.99387576017	1	0.561604350905
1.99970865305	1	0.504184189919
1.99853807309	961	4.99070605105e-05
1.99825599829	1	0.653287211542
1.84207672268	992	1.98506623136e-10
1.73201436762	993	3.07790236432e-05
1.65226656685	942	1.59609993563e-06
1.6058804592	1	0.615183135082
1.90618008203	1	0.487875785332
1.84224213544	1	0.260129167886
0.902190986237	84	9.72598905121e-07
1.54369996297	2	0.00041191928578
1.54131886473	9	9.40890520065e-07
1.94798754139	10	3.17340860881e-07
1.70404588694	997	1.47553551135e-09
1.71872178933	975	4.45961205923e-06
1.7261538442	938	6.51367568914e-07
1.67483478852	993	4.92560343271e-08
1.7046716808	4	5.00339851546e-06
1.99740891305	930	1.65346481256e-06
1.91719095484	193	8.76266100105e-05
1.93504822968	56	4.12815281981e-08
1.99803999139	585	4.19446881838e-07
1.9701553656	32	5.49621382774e-07
