0.01	1	0.618751247656
1.005	500	0.528958142507
1.78152443136	1000	0.556705232632
0.530174471991	1	0.711658590371
0.875356552545	998	0.216105328584
0.804460533909	1000	0.301319664867
0.857472733867	241	0.713867816436
1.0004388104	1000	0.475741621206
0.880754738953	771	0.5540440523
0.744330655422	998	0.0953950230066
0.557197478065	998	0.532312943207
0.75696271827	990	0.0724540022029
0.748192896427	958	0.72569291526
0.756338473031	995	0.498203527972
0.757405292904	982	0.382389033147
0.744544917259	1	0.626682335905
0.744110895146	1000	0.185393024945
0.756842455274	168	0.523718664382
0.757034865666	831	0.0733090621063
0.756998895315	991	0.476634578631
0.556315041593	3	0.0672757936138
0.757042387397	831	0.497468557904
0.55631802702	931	0.374329952637
0.756962060857	96	0.75290932828
0.556278755896	402	0.567585924567
0.744248620398	978	0.281033897548
0.744173006268	978	0.301314801351
0.74437899388	215	0.198394562163
0.744056578675	215	0.133845199925
0.744352925007	774	0.499405746742
0.744312682435	161	0.775981895689
0.556326612954	2	0.524066130352
0.744110895139	307	0.267897293706
0.74433051534	510	0.246885139998
0.744111328086	307	0.422629566209
0.757406074485	652	0.83570371904
0.744110040502	307	0.673971356267
0.757404575554	652	0.413948778433
0.556314784973	2	0.907474016767
0.757405024895	652	0.696296656607
0.757404129506	652	0.42826999549
0.0220245361328	234	0.446189983009
0.0227101986404	281	0.883972799313
0.949857177734	440	0.040944965713
0.0792321777344	877	0.580827476648
0.0219765666506	965	0.210601749183
1.72331420898	113	0.117471139212
1.72027362176	1000	0.400776146047
1.72330803297	323	0.269952497755
1.68160034191	1	0.907474016767
0.756965195358	96	0.259478789486
