10	1	0.854229308123
105	5	0.995797713154
200	1	0.767038921148
180	2	0.215528827481
10	2	0.30408096719
200	1	0.585902547725
200	1	0.963638862797
200	1	0.515571603701
200	2	0.162123844211
200	1	0.973983259082
200	1	0.534932508394
200	2	0.92251043941
195	10	0.603602747363
34	3	0.804099481373
158	1	0.604785714945
164	1	0.74138960102
153	2	0.269676294781
117	1	0.178851078059
10	10	0.277742495809
132	1	0.869109138016
168	10	0.411916565495
176	1	0.505334635053
179	1	0.324423936272
115	1	0.763551646918
117	1	0.61766163335
181	1	0.724303554654
180	10	0.982581977234
180	1	0.273841481751
180	1	0.39480430859
10	5	0.805825141216
121	1	0.123333798989
121	1	0.290311399924
180	1	0.040047409355
120	1	0.0437540156876
119	1	0.277355391151
120	1	0.739124157431
123	1	0.901981100713
180	1	0.282990893971
180	1	0.913705984722
179	2	0.743459235557
181	2	0.00488361263118
181	2	0.0836442872121
181	2	0.90489689429
181	2	0.546477884595
180	1	0.0223947008167
180	1	0.386044555105
180	1	0.219140921037
180	1	0.0446062766669
181	2	0.539225559538
180	1	0.356199798133
180	1	0.0189292208631
181	2	0.107036827277
181	1	0.969561268392
121	1	0.812939433409
181	2	0.404746966629
180	1	0.449812934444
180	1	0.23195956965
181	2	0.465185721639
153	1	0.716911320549
181	2	0.497344348251
181	2	0.935295486081
153	4	0.901287233377
181	1	0.582051180955
180	1	0.265472830154
180	1	0.596380636732
155	2	0.255319094293
154	2	0.120364030035
154	1	0.997827811711
154	2	0.351187825063
181	1	0.150244784308
181	1	0.669467125591
155	2	0.582589919136
181	1	0.311013238827
181	2	0.955095723142
181	1	0.0347377405377
180	1	0.786444007767
154	2	0.466028736135
181	2	0.328941858429
181	1	0.832180210916
180	1	0.778707124324
181	2	0.47819605009
181	2	0.950622570964
181	1	0.104432076602
16	10	0.485480856722
180	1	0.392135251988
10	10	0.853707135217
181	1	0.66775982199
181	1	0.871851024889
180	1	0.226843705584
119	1	0.188152778143
181	1	0.137833949003
181	1	0.348021145006
181	1	0.19824525677
181	1	0.133056753186
181	1	0.897399685356
181	1	0.417298790148
153	1	0.139092583965
181	1	0.32370967398
180	1	0.361101592252
