10	1	0.0881233864805
105	5	0.591799318321
10	10	0.0401387456618
10	10	0.903751650274
23	1	0.429197698829
10	1	0.988864049251
53	10	0.00266409136996
43	10	0.608956212341
56	10	0.384006658687
51	10	0.500730593421
53	10	0.260669948703
73	10	0.856248554221
33	10	0.34777543855
53	1	0.0863787818592
54	1	0.48048349317
52	1	0.122783091653
52	1	0.0402435858709
52	1	0.145776215164
52	1	0.164425565258
52	1	0.843644015483
52	1	0.0643688455934
52	1	0.31666345725
52	1	0.0154597367503
59	9	0.0502221758442
58	1	0.436049284988
59	10	0.525692335962
200	10	0.286797923139
145	10	0.0816061553713
126	6	0.551191426441
163	1	0.00578373444217
91	1	0.0347575188429
176	1	0.815482482061
116	10	0.473967811819
136	1	0.898400405771
82	1	0.259050448942
153	1	0.667028541545
98	10	0.858397646072
66	1	0.175012811573
87	10	0.728878653225
76	1	0.435779627507
160	10	0.700363791084
133	10	0.481522506988
112	1	0.298250480299
62	1	0.201423804585
119	1	0.132969374811
71	1	0.000343391044474
95	1	0.094151682354
108	10	0.900721024483
79	10	0.0110020560142
93	10	0.0335152696869
122	10	0.589941640261
