1	2	0.966340973058
30	51	0.470348642348
60	22	0.877409640573
26	100	0.567869785468
60	63	0.516068772093
1	50	0.870031492257
36	89	0.193350059883
59	98	0.461684197637
45	92	0.350533997745
37	100	0.499514382033
34	82	0.700583645351
36	2	0.999980942211
28	22	0.392127069406
44	54	0.266299332257
60	89	0.478667775615
40	88	0.529671143238
33	90	0.256766502741
45	90	0.685824173516
8	90	0.516582556944
34	90	0.577314679029
32	90	0.50016212022
36	89	0.304067542558
45	95	0.256811062904
45	94	0.822985391545
45	96	0.560267198365
37	89	0.267897293706
37	89	0.101062956238
37	89	0.724394961199
36	89	0.645541004597
44	55	0.540580141518
44	52	0.512996622317
45	54	0.226854894891
45	54	0.786956804946
44	54	0.555195600974
33	90	0.822985391545
36	54	0.123999726434
37	53	0.778265701459
38	54	0.229046017122
32	54	0.373372106525
36	54	0.692025326974
41	54	0.593916062943
38	55	0.270380898842
38	54	0.286452216525
38	55	0.932253894145
43	95	0.127670745749
44	95	0.425527410322
42	95	0.610139777108
43	95	0.712308809869
46	95	0.486121320762
46	95	0.654219491492
39	54	0.114787443665
39	54	0.408244652663
39	54	0.880795721033
38	54	0.56105623455
44	92	0.147084938007
43	92	0.553868778986
45	92	0.370960504022
45	92	0.769976423006
44	92	0.879784514722
45	96	0.45637198911
41	89	0.463563627198
45	96	0.492766777006
45	96	0.394097624471
45	95	0.502467863518
37	22	0.814435852907
8	54	0.465860258463
2	22	1.0
37	89	0.104831350001
39	90	0.74694384116
38	89	0.155932908141
39	89	0.83642910775
38	89	0.53519661578
38	89	0.681915723363
43	89	0.324101760156
42	89	0.526100641662
44	89	0.602644079278
37	89	0.125760744433
37	89	0.896058950643
38	52	0.086137597415
38	52	0.208893132854
39	52	0.342438717209
38	52	0.232193403365
38	52	0.864563296806
39	51	0.652124353188
39	52	0.977169867754
35	54	0.80362675409
38	53	0.750459131804
37	54	0.450541073468
37	52	0.868709569702
37	89	0.376916788431
38	51	0.54291269532
43	89	0.8133809758
