1	2	0.374329952637
30	51	0.965728787084
57	2	0.999999975646
1	100	0.945716700595
1	2	0.999943357564
60	100	0.559068300201
60	92	0.748899487862
1	100	0.626354401598
1	95	0.546610482962
37	100	0.36406955455
43	100	0.356672674618
46	100	0.205348507652
53	100	0.596267796026
45	2	0.715518083516
14	82	0.896420512221
22	100	0.514816682345
60	100	0.645541004597
2	100	0.239702072069
2	90	0.856933908218
3	100	0.999855008488
1	100	0.89970179536
1	100	0.996132097061
45	100	0.273977892818
47	100	0.397952443088
46	100	0.368377180028
1	100	0.727261941085
1	100	0.991938040542
1	100	1.0
1	100	0.893216727378
2	100	0.685028430707
46	100	0.173930028979
40	100	0.801407669454
35	100	0.735968931903
46	99	0.541607967859
37	100	0.685824173516
44	100	0.374329952637
46	100	0.52523946493
43	100	0.720360152158
20	99	0.595955921848
46	100	0.411368298104
45	100	0.551897080863
44	100	0.711052824279
2	100	0.984251657774
22	100	0.622013711374
37	89	0.611596343098
22	11	0.550024298384
22	90	0.941788938222
36	99	0.563121882422
46	100	0.550673610148
46	100	0.0953901006591
46	100	0.723730537094
37	100	0.800054388984
37	98	0.706581026186
36	63	0.334270554467
36	38	0.230700217211
36	2	0.748899487862
36	49	0.722626794983
36	26	0.613284251147
37	37	0.613284251147
35	39	0.396263240725
37	39	0.491621239807
36	40	0.474198091071
36	37	0.450541073468
36	38	0.802228538874
35	34	0.582816078326
36	64	0.919634938705
36	62	0.802861882203
35	63	0.58401441654
37	63	0.496713828161
